STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SOURCE,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,TMP
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T14:15:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T14:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T14:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T15:15:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T15:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T15:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T16:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T16:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T16:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T17:15:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T17:35:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T17:55:00,7,FM-15,KELO ,V020,"+0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T18:15:00,7,FM-15,KELO ,V020,"+0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T18:35:00,7,FM-15,KELO ,V020,"+0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T18:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T19:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T19:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T19:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T20:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T20:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T20:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T21:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T21:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T21:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T22:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T22:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T22:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T23:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T23:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-18T23:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T00:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T00:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T00:55:00,7,FM-15,KELO ,V020,"+0050,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T01:15:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T01:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T01:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T02:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T02:35:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T02:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T03:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T03:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T03:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T04:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T04:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T04:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T05:15:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T05:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T05:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T06:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T06:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T06:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T07:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T07:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T07:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T08:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T08:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T08:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T09:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T09:35:00,4,FM-15,99999,V020,"-0010,1"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T09:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T10:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T10:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T10:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T11:15:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T11:35:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T11:55:00,7,FM-15,KELO ,V020,"-0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T12:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T12:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T12:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T13:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T13:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T13:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T14:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T14:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T14:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T15:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T15:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T15:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T16:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T16:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T16:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T17:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T17:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T17:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T18:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T18:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T18:55:00,7,FM-15,KELO ,V020,"+0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T19:15:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T19:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T19:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T20:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T20:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T20:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T21:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T21:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T21:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T22:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T22:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T22:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T23:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T23:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-19T23:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T00:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T00:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T00:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T01:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T01:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T01:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T02:16:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T02:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T02:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T03:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T03:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T03:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T04:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T04:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T04:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T05:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T05:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T05:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T05:59:00,O,SOD  ,KELO ,V020,"+9999,9"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T06:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T06:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T06:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T07:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T07:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T07:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T08:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T08:35:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T08:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T09:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T09:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T09:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T10:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T10:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T10:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T11:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T11:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T11:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T12:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T12:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T12:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T13:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T13:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T13:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T14:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T14:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T14:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T15:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T15:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T15:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T16:15:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T16:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T16:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T17:15:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T17:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T17:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T18:15:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T18:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T18:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T19:15:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T19:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T19:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T20:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T20:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T20:55:00,6,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T21:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T21:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T21:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T22:15:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T22:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T22:55:00,7,FM-15,KELO ,V020,"-0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T23:15:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T23:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-20T23:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-21T00:15:00,7,FM-15,KELO ,V020,"-0020,5"
